,HD-OKÊ!!,
Roupa Nova,3502,A FORÇA DO AMOR
Roupa Nova,33604,A METADE DA MAÇÃ
Roupa Nova,33872,A PAZ (HEAL THE WORLD)
Roupa Nova,3405,ANJO
Roupa Nova,4104,CLAREAR
Roupa Nova,7097,CORAÇÕES PSICODÉLICOS
Roupa Nova,4471,DEIXA O AMOR ACONTECER
Roupa Nova,6634,SHOW DE ROCK ROLL
Roupa Nova,15434,SONHO
Roupa Nova,33363,VÍCIO
Roupa Nova part. Claúdia Leitte,9353,UM SONHO A DOIS
Royce do Cavaco,33381,CORAÇÃO FEITO MENINO
Royce do Cavaco,3107,FRENTE A FRENTE
RPM,7284,A CRUZ E A ESPADA
RPM,6361,ALVORADA VORAZ
RPM,4440,LOURAS GELADAS
RPM,3197,OLHAR 43
RPM,6471,ONDE ESTA MEU AMOR
RPM,4334,RÁDIO PIRATA
RPM,7431,REVOLUÇÕES POR MINUTOS
RPM,4276,LONDON LONDON
Sá e Guarabyra,1243,ATRÁS POEIRA
Sá e Guarabyra,6836,ROQUE SANTEIRO
Sá e Guarabyra,3260,SOBRADINHO
"Sá, Rodrix e Guarabyra",15334,JESUS NUMA MOTO
Sambô,33024,I FEEL GOOD
Sampa Crew,1995,ETERNO AMOR
Sampa Crew,4241,ME DÊ UMA CHANCE
Sampa Crew,33257,NINGUÉM
Sandra de Sá,3308,"BYE, BYE TRISTEZA"
Sandra de Sá,6334,JOGA FORA NO LIXO
Sandra de Sá,7203,OLHOS COLORIDOS
Sandra de Sá,4211,RETRATOS E CANÇÕES
Sandra de Sá,6031,SOLIDÃO
Sandy & Andrea Bocelli,4019,VIVO POR ELLA
Sandy & Júnior,6002,A LENDA
Sandy & Júnior,4387,APRENDER A AMAR
Sandy & Júnior,4347,AS QUATRO ESTAÇÕES
Sandy & Júnior,30123,BEIJO É BOM
Sandy & Júnior,6124,COM VOCÊ
Sandy & Júnior,6690,DESPERDIÇOU
Sandy & Júnior,1047,DIG-DIG-JOY
Sandy & Júnior,6176,ENROSCA
Sandy & Júnior,4077,ERA UMA VEZ
Sandy & Júnior,33514,EU ACHO QUE PIREI
Sandy & Júnior,4317,IMORTAL
Sandy & Júnior,30164,INESQUECÍVEL
Sandy & Júnior,30025,LOVE NEVER FAILS
Sandy & Júnior,3370,MARIA CHIQUINHA
Sandy & Júnior,4488,OLHA O QUE O AMOR ME FAZ
Sandy & Júnior,33697,OUTDOOR
Sandy & Júnior,30553,PRIMEIRO AMOR
Sandy & Júnior,33534,VAI TER QUE REBOLAR
Sandy & Júnior,15138,VAMOS CONSTRUIR
Sandy & Júnior part. Enrique Iglesias,4420,YOU’RE MY # 1
Sandy part. Tiago Iorc,30014,ME ESPERA
Saulo Fernandes,15427,RAIZ DE TODO BEM
Scalene,33133,DANSE MACABRE
Scalene,33322,SURREAL
Secos & Molhados,33446,O PATRÃO NOSSO DE CADA DIA
,,Página 53 de 62
,HD-OKÊ!!,
CANTOR,NÚMERO,MÚSICA
Secos & Molhados,3193,O VIRA
Sempre Livre,3424,EU SOU FREE
Sepultura,30016,ROOTS BLOODY ROOTS
Sérgio Reis,3694,BOIADEIRO ERRANTE
Sérgio Reis,4184,CHALANA
Sérgio Reis,3557,CHICO MINEIRO
Sérgio Reis,33834,COMITIVA ESPERANÇA
Sérgio Reis,3055,CORAÇÃO DE PAPEL
Sérgio Reis,4477,FILHO ADOTIVO
Sérgio Reis,3632,O MENINO DA PORTEIRA
Sérgio Reis,3589,PANELA VELHA
Sérgio Reis,4331,PINGA NI MIM
Sérgio Reis,33616,RIO DE LÁGRIMAS (RIO DE PIRACICABA)
Sérgio Reis,33740,TODAS AS MANHÃS
Sérgio Reis,9900,TRISTE BERRANTE
Seu Jorge,15043,ALMA DE GUERREIRO
Seu Jorge,2842,AMIGA DA MINHA MULHER
Seu Jorge,9624,BURGUESINHA
Seu Jorge,7315,CAROLINA
Seu Jorge,33839,FELICIDADE
Seu Jorge,9482,MINA DO CONDOMÍNIO
Seu Jorge,9345,TIVE RAZÃO
Seu Jorge,33246,ZÉ DO CAROÇO
Sidney Magal,30350,ME CHAMA QUE EU VOU
Sidney Magal,33474,O MEU SANGUE FERVE POR VOCÊ
Sidney Magal,4295,SANDRA ROSA MADALENA A CIGANA
Sidney Magal,33870,AMANTE LATINO
Silvano Salles,15095,TANTINHO
Simone,33626,ALMA
Simone,6774,ENTÃO É NATAL
Simone,6227,O AMANHÃ
Simone,9879,SEPARAÇÃO
Simone e Simaria,33947,126 CABIDES
Simone e Simaria,30266,CHORA BOY
Simone e Simaria,30009,DÚVIDO VOCÊ NÃO TOMAR UMA
Simone e Simaria,33679,MENTIRA ESTAMPADA NA CARA
Simone e Simaria,33439,MEU VIOLÃO E O NOSSO CACHORRO
Simone e Simaria,33620,QUANDO O MEL É BOM
Simone e Simaria,30211,QUEM ME VIU MENTIU
Simone e Simaria,33983,REGIME FECHADO
Simone e Simaria part. Anitta,30114,LOKA
Simone e Simaria part. Gabriel Diniz,33906,SÓ DÁ NÓS DOIS
Simone e Simaria part. Jorge e Mateus,33951,AMOR MAL RESOLVIDO
Simone e Simaria part. Wesley Safadão,33614,NÃO VOU MAIS ATRÁS DE VOCÊ
Skank,6006,BALADA DO AMOR INABALÁVEL
Skank,6609,DOIS RIOS
Skank,3658,É PROIBIDO FUMAR
Skank,3659,É UMA PARTIDA DE FUTEBOL
Skank,15658,ELA ME DEIXOU
Skank,3077,ESMOLA
Skank,33663,ESQUECIMENTO
Skank,3472,GAROTA NACIONAL
Skank,3119,JACKIE TEQUILA
Skank,7638,MIL ACASOS
Skank,3379,PACATO CIDADÃO
Skank,4011,RESPOSTA
Skank,4132,SAIDEIRA
Skank,1235,SUTILMENTE
Skank,3595,TÃO SEU
Skank,3393,TE VER
Skank,3600,VAMOS FUGIR
Skank,6202,ACIMA DO SOL
,,Página 54 de 62
,HD-OKÊ!!,
CANTOR,NÚMERO,MÚSICA
Skank,4459,TRÊS LADOS
Skank,6680,VOU DEIXAR
Skank part. Negra Li,9595,AINDA GOSTO DELA
Só Pra Contrariar,6644,A REDE
Só Pra Contrariar,3749,DEPOIS DO PRAZER
Só Pra Contrariar,3081,ESSA TAL LIBERDADE
Só Pra Contrariar,30518,FINAL FELIZ
Só Pra Contrariar,4274,INTERFONE
Só Pra Contrariar,4199,MACHUCA DEMAIS
Só Pra Contrariar,3806,MINEIRINHO
Só Pra Contrariar,6576,MINHA FANTASIA
Só Pra Contrariar,3961,MINHA METADE
Só Pra Contrariar,3531,"O AMOR, VOCÊ E EU"
Só Pra Contrariar,3322,OUTDOOR / É BOM DEMAIS
Só Pra Contrariar,4047,PECADO CAPITAL
Só Pra Contrariar,3232,QUE SE CHAMA O AMOR
Só Pra Contrariar,4174,SAI DA MINHA ABA
Só Pra Contrariar,3816,TÁ POR FORA
Só Pra Contrariar,3392,TÃO SÓ
Só Pra Contrariar,3546,TRIBUTO AOS MAMONAS
Só Pra Contrariar,6039,VOCÊ VIROU SAUDADE
Só Pra Contrariar,3066,DÓI DEMAIS
Só Pra Contrariar,3178,NOSSO SONHO NÃO É ILUSÃO
Só Preto Sem Preconceito,33387,NÃO TÃO MENOS SEMELHANTE
Só Preto Sem Preconceito,33395,OUTRA VIAGEM
Solange Almeida,30506,COZIDO DA PATROA
Solange Almeida part. Wesley Safadão,30408,SE É PRA GENTE FICAR
Soraya Moraes,33523,QUÃO GRANDE É O MEU DEUS
Sorriso Maroto,33062,AMANHÃ
Sorriso Maroto,2783,ASSIM VOCÊ MATA O PAPAI
Sorriso Maroto,33366,BRIGAS POR NADA
Sorriso Maroto,2685,CLICHÊ
Sorriso Maroto,30010,DEPENDENTE
Sorriso Maroto,30076,DISFARÇA
Sorriso Maroto,30077,ENGANO
Sorriso Maroto,33909,FAZ ASSIM
Sorriso Maroto,9682,FICA COMBINADO ASSIM
Sorriso Maroto,7972,FUTURO PROMETIDO
Sorriso Maroto,33208,INSTIGANTE
Sorriso Maroto,33782,LUA DE MEL
Sorriso Maroto,30079,NÃO TEM PERDÃO
Sorriso Maroto,15677,SINAIS
Sorriso Maroto,33367,TÁ BOM AHAM
Sorriso Maroto,15279,VAI E CHORA
Sorriso Maroto & Jorge e Mateus,15462,GUERRA FRIA
Sorriso Maroto part. Brian McKnigh,15380,MAIS FÁCIL (EASIER)
Soweto,33408,ANTES DE DIZER ADEUS
Soweto,30029,BÚZIOS E TARÔ
Soweto,3995,DERÊ
Soweto,3923,MOMENTOS
Soweto,4166,NÃO FOI À TOA
Soweto,30569,TEMPO DE APRENDER
Soweto,33388,VENTO DOS AREAIS
Soweto,4272,FAROL DAS ESTRELAS
Spártaco part. Cristiano Araújo,33368,DESLUMBRANTE
Strike,33369,CÉU COMPLETO (ACÚSTICO)
Supercombo,33053,PILOTO AUTOMÁTICO
Supla,6333,GAROTA DE BERLIM
Taiguara,6823,HOJE
Taiguara,3284,UNIVERSO NO TEU CORPO
Tânia Mara,7441,SE QUISER
Tânia Mara,33328,SÓ VEJO VOCÊ
,,Página 55 de 62
,HD-OKÊ!!,
CANTOR,NÚMERO,MÚSICA
Tânia Mara e Alexandre Pires,1727,NÃO ME AME
Tati Quebra Barraco,30126,BOLADONA
Tati Zaqui,33402,ÁGUA NA BOCA
Tati Zaqui,33021,PARARA TIBUM
Tati Zaqui,33982,REBELDE E ABUSADA
Tayrone Cigano,33635,ALÔ PORTEIRO
Tayrone Cigano,33718,TÁ NA SOFRÊNCIA
Tchakabum,15291,DANÇA DA MÃOZINHA
Tchakabum,6213,"TESOURO DE PIRATA (ONDA, ONDA)"
Tchê Garotos,30411,AJOELHA E CHORA
Tchê Garotos,2801,CACHORRO PERIGOSO
Tchê Garotos,9359,VEM ME DENGAR
Teodoro e Sampaio,6804,A GOSTOSONA
Teodoro e Sampaio,30082,ALÔ MULHERADA
Teodoro e Sampaio,6723,AQUI PRA ELA
Teodoro e Sampaio,6773,É MENTIRA DELA
Teodoro e Sampaio,6925,GARANHÃO DA MADRUGADA
Teodoro e Sampaio,6702,MULHER CHORONA
Teodoro e Sampaio,1738,PAIXÃO PROIBIDA
Teodoro e Sampaio,30083,QUEM TEM TEM MEDO
Teodoro e Sampaio,7432,ROELA DO ENO
Teodoro e Sampaio,7237,SE A CASA CAIR
Teodoro e Sampaio,33303,SÓ DOU CARONA PRA QUEM DEU PRA MIM
Teodoro e Sampaio,33533,VESTIDO DE SEDA
Teodoro e Sampaio,30248,VOU BEBER DE NOVO
Teodoro e Sampaio,33808,RÉU APAIXONADO
Terra Samba,4027,CARRINHO DE MÃO
Terra Samba,30309,DEUS É BRASILEIRO
Terra Samba,4003,LIBERAR GERAL
Tetê Espíndola,3076,ESCRITO NAS ESTRELAS
Thaeme e Thiago,33373,365 DIAS
Thaeme e Thiago,15003,AI QUE DÓ
Thaeme e Thiago,33422,BEM FEITO
Thaeme e Thiago,15449,CAFAJESTE
Thaeme e Thiago,15648,CDS E LIVROS
Thaeme e Thiago,33113,CÊ GAMA
Thaeme e Thiago,15812,CORAÇÃO APERTADO
Thaeme e Thiago,15220,DESERTO
Thaeme e Thiago,33375,FOI DAQUELE JEITO
Thaeme e Thiago,33786,INSEGUROS
Thaeme e Thiago,30122,NUNCA FOI EX
Thaeme e Thiago,33376,PERDEU
Thaeme e Thiago,15313,PERTO DE MIM
Thaeme e Thiago,33914,PRA TER VOCÊ AQUI
Thaeme e Thiago,33377,SINTO SAUDADE
Thaeme e Thiago,33379,VOU DAR O NÓ EM VOCÊ
Thaeme e Thiago & Cristiano Araújo,33378,TCHA TCHA TCHA
Thaeme e Thiago & Fernando e Sorocaba,33069,O QUE ACONTECE NA BALADA
Thaeme e Thiago & Gusttavo Lima,33374,E AÍ
Thaeme e Thiago & Gusttavo Lima,33838,FICA LOUCA
Thaeme e Thiago & Luan Santana,15299,HOJE NÃO
Thayná Bitencourt part. Mano Walter,30294,CHIFRE NÃO É ASA
The Fevers,7918,CÂNDIDA
The Fevers,30162,HEY GIRL
The Fevers,6658,MAR DE ROSAS
The Fevers,2699,SE VOCÊ ME QUISER
The Fevers,6559,VEM ME AJUDAR (GET ME SOME HELP)
Thiago Brava,15161,360 O ARROCHA DO PODER
Thiago Brava,33382,LEI DO DESAPEGO
Thiago Brava,33245,NAMORA BOBO
Thiago Brava,33551,SABE ESSE CARA
Thiago Brava Part. Gusttavo Lima,33848,DIM DIM
,,Página 56 de 62
,HD-OKÊ!!,
CANTOR,NÚMERO,MÚSICA
Thiago Brava part. Jorge,30313,DONA MARIA
Thiaguinho,15166,BUQUÊ DE FLORES
Thiaguinho,30495,CANCUN
Thiaguinho,33383,"CARACA, MULEKE"
Thiaguinho,15219,DESENCANA
Thiaguinho,33783,"HEY, MUNDO!"
Thiaguinho,15311,OUSADIA E ALEGRIA
Thiaguinho,33301,SEM VOCÊ A VIDA É TÃO SEM GRAÇA
Thiaguinho,33384,SIMPLES DESEJO
Thiaguinho,33385,SOU O CARA PRA VOCÊ
Thiaguinho,30577,VAMO QUE VAMO
Thiaguinho part. Mariana Rios,33386,VIVER SEM TI
Thiaguinho part. Rodriguinho,33522,PRA QUE VIVER NESSE MUNDO?
Tiago Iorc,33869,AMEI TE VER
Tiago Iorc,30102,CHEGA PRA CÁ
Tião Carreiro & Pardinho,3901,AMARGURADO
Tião Carreiro & Pardinho,30089,OI PAIXÃO
Tião Carreiro & Pardinho,33471,PAGODE EM BRASILIA
Tião Carreiro & Pardinho,33706,PRATO DO DIA
Tião Carreiro & Pardinho,30001,REI DO GADO
Tião Carreiro & Pardinho,2939,TRAVESSIA DO ARAGUAIA
Tiê,33030,A NOITE
Tierry,30130,"CASADO, NAMORANDO, SOLTEIRO"
Tierry,33764,CHORÊNCIA
Tihuana,30560,EU VI GNOMOS
Tihuana,30049,EU VI GNOMOS
Tihuana,6075,QUE VES
Tihuana,9348,TROPA DE ELITE
Tim Maia,3649,AZUL DA COR DO MAR
Tim Maia,3865,BONS MOMENTOS
Tim Maia,6365,CORONÉ ANTONIO BENTO
Tim Maia,3417,DO LEME AO PONTAL
Tim Maia,3110,GOSTAVA TANTO DE VOCÊ
Tim Maia,15828,IMUNIZAÇÃO RACIONAL (QUE BELEZA)
Tim Maia,30168,LAMENTO
Tim Maia,3666,LEVA
Tim Maia,3528,ME DÊ MOTIVO
Tim Maia,3170,"NÃO QUERO DINHEIRO, SÓ QUERO AMAR"
Tim Maia,3869,O DESCOBRIDOR DOS SETE MARES
Tim Maia,6743,PAIXÃO ANTIGA
Tim Maia,6072,PEDE A ELA
Tim Maia,3680,PRIMAVERA
Tim Maia,6153,PUDERA
Tim Maia,3688,VOCÊ
Tim Maia,30476,"VOCÊ E EU, EU E VOCÊ"
Tim Maia,7497,AMIGO VERDADEIRO
Tim Maia,6769,CHOCOLATE
Tim Maia,33817,O QUE ME IMPORTA
Tim Maia,9331,RÉU CONFESSO
Tim Maia,6356,SOSSEGO
Tim Maia,4298,TELEFONE
Tim Maia,4137,VALE TUDO
Tim Maia e Gal Costa,3280,UM DIA DE DOMINGO
Timbalada,3456,BEIJA-FLÔR
Titãs,6243,A MELHOR BANDA DE TODOS OS TEMPOS DA ÚLTIMA SEMANA
Titãs,33487,BICHOS ESCROTOS
Titãs,4033,É PRECISO SABER VIVER
Titãs,6654,ENQUANTO HOUVER SOL
Titãs,6330,EPITÁFIO
Titãs,6220,FLORES
Titãs,6537,ISSO
Titãs,4279,MARVIN
,,Página 57 de 62
,HD-OKÊ!!,
CANTOR,NÚMERO,MÚSICA
Titãs,6788,OS CEGOS DO CASTELO
Titãs,1227,PORQUE EU SEI QUE É AMOR
Titãs,3809,PRA DIZER ADEUS
Titãs,3774,SONÍFERA ILHA
Tom Jobim,7048,ÁGUA DE BEBER
Tom Jobim,3745,CHEGA DE SAUDADE
Tom Jobim,3838,DESAFINADO
Tom Jobim,3109,GAROTA DE IPANEMA
Tom Jobim,3329,LUÍZA
Tom Jobim,33282,PELA LUZ DOS OLHOS TEUS
Tom Jobim,3974,SAMBA DE UMA NOTA SÓ
Tom Jobim,3298,WAVE
Tom Jobim,4191,EU SEI QUE VOU TE AMAR
Tom Jobim e Vinícius de Moraes,1840,SEI LÁ (A VIDA TEM SEMPRE RAZÃO)
"Tom Jobim, João Gilberto, Astrud e Getz",6011,CORCOVADO
Toni Garrido,1013,ME LIBERTEI
Toni Garrido,33320,SOU VOCÊ
Tonico e Tinoco,30127,CANOEIRO
Tonico e Tinoco,4483,MORENINHA LINDA
Toquinho,1054,O CADERNO
Toquinho,3406,AQUARELA
Toquinho e Vinicius de Moraes,1544,CANTO DE OSSANHA
Toquinho e Vinicius de Moraes,6236,REGRA TRÊS
Toquinho e Vinicius de Moraes,3266,TARDE EM ITAPOÃ
Trazendo a Arca,2958,SOBRE AS AGUAS
Trem da Alegria,2689,HE-MAN
Trem da Alegria,30165,IÔ-IÔ
Trem da Alegria,3283,"UNI, DUNI, TÊ"
Tribalistas,30310,DIÁSPORA
Tribalistas,6495,JÁ SEI NAMORAR
Tribalistas,6668,PASSE EM CASA
Tribalistas,6558,VELHA INFÂNCIA
Tribo da Periferia,30111,INFINITO DO ESPELHO
Tribo da Periferia,30547,PERDIDOS EM NÁRNIA
Tribo de Jah,6037,UMA ONDA QUE PASSOU
Trio Alto Astral,33713,SAUDADE DO PICA-PAU
Trio Bravana,2834,"MÃE, TÔ NA BALADA"
Trio do Brasil,33518,MURO DE BERLIM
Trio Nordestino,30253,SOBRADINHO
Trio Parada Dura,33639,ARAPUCA
Trio Parada Dura,15725,AS ANDORINHAS
Trio Parada Dura,33692,O DOUTOR E A EMPREGADA
Trio Parada Dura,33698,PASSA LÁ
Trio Parada Dura,33708,QUEBRA TOPETE
Trio Parada Dura,9891,TELEFONE MUDO
Trio Parada Dura e Marília Mendonça,30272,ACEITA QUE DÓI MENOS
Tunai,4082,FRISSON
Turma do Pagode,33935,DEIXA EM OFF
Turma do Pagode,15698,HORAS IGUAIS
Turma do Pagode,15125,LANCINHO
Turma do Pagode,15705,MELHOR AMIGO
Turma do Pagode,33463,CAMISA 10
Turma do Pagode e Sorriso Maroto,33330,"TÁ LOUCO, HEIN"
Turma do Pagode part. Aviões do Forró,30011,"PUXA, AGARRA E BEIJA"
Ultrage a Rigor,3464,CÍUME
Ultraje a Rigor,3844,INÚTIL
Ultraje a Rigor,3474,MARYLOU
Ultraje a Rigor,33472,NADA A DECLARAR
Ultraje a Rigor,3175,NÓS VAMOS INVADIR SUA PRAIA
Ultraje a Rigor,6832,PELADO
Ultraje a Rigor,33623,REBELDE SEM CAUSA
Valesca Popozuda,15485,BEIJINHO NO OMBRO
,,Página 58 de 62
,HD-OKÊ!!,
CANTOR,NÚMERO,MÚSICA
Valesca Popozuda,30206,PIMENTA
Vander Lee,1583,ESPERANDO AVIÕES
Vanessa da Mata,7050,"AI, AI, AI"
Vanessa da Mata,6806,AINDA BEM
Vanessa da Mata,30482,AMADO
Vanessa da Mata,33510,CASE-SE COMIGO
Vanessa da Mata,7647,NÃO ME DEIXE SÓ
Vanessa da Mata,6704,NOSSA CANÇÃO
Vanessa da Mata part. Ben Harper,7912,BOA SORTE (GOOD LUCK)
Vanessa Rangel,3853,PALPITE
Vânia Abreu,30012,QUATRO ESTAÇÕES
Vanusa,6935,MANHÃS DE SETEMBRO
Vanusa,15073,MUDANÇAS
Veronica Sabino,4472,DEMAIS
Vicente Nery,30207,PONTO FINAL
Victor & Leo,1891,ÁGUA DE OCEANO
Victor & Leo,7900,AMIGO APAIXONADO
Victor & Leo,9623,BORBOLETAS
Victor & Leo,33986,BOTECO DE ESQUINA
Victor & Leo,33097,CAMINHOS DIFERENTES
Victor & Leo,1129,DEUS E EU NO SERTÃO
Victor & Leo,9456,FADA
Victor & Leo,33390,LÁGRIMAS
Victor & Leo,15304,NA LINHA DO TEMPO
Victor & Leo,1085,NADA NORMAL
Victor & Leo,15116,NÃO ME PERDOEI
Victor & Leo,30572,O GRÃ FINO E O CAIPIRA
Victor & Leo,33392,O TEMPO NAO APAGA
Victor & Leo,30573,SEM TRANSITO E SEM AVIÃO
Victor & Leo,9877,SEM VOCÊ
Victor & Leo,30410,SENHORITA
Victor & Leo,30574,TANTA SOLIDÃO
Victor & Leo,9893,TEM QUE SER VOCÊ
Victor & Leo,33527,TEMPO DE AMOR
Victor & Leo,33341,TUDO COM VOCÊ
Victor & Leo,33901,VAI ME PERDOANDO
Victor & Leo,9561,VIDA BOA
Victor & Leo,30575,VOCÊ SABIA
Victor & Leo & Henrique e Juliano,33159,DEZ MINUTOS LONGE DE VOCÊ
Victor & Leo & Zezé Di Camargo e Luciano,15239,QUANDO VOCÊ SOME
Victor & Leo part. Thiaguinho,33391,MALUCO
Villa Baggage,33959,CHORANDO NA CALÇADA
Villa Baggage part. Maiara e Maraísa,30004,LOCALIZAÇÃO
Vinicius de Moraes,30054,A CASA
Vinicius de Moraes e Carlos Lyra,6020,MINHA NAMORADA
Vítor Hugo,33393,QUEM BEBE VIVE MENOS (ESTRESSADO)
Vitor Kley,30535,O SOL
Voz da Verdade,33521,O ESCUDO
Waldick Soriano,6131,EU NÃO SOU CACHORRO NÃO
Waldick Soriano,6830,PAIXÃO DE UM HOMEM
Wanderléa,6733,FOI ASSIM
Wanderléa,3206,PARE O CASAMENTO
Wanderléa,1178,TE AMO
Wanderléa,4497,TERNURA
Wanderley Cardoso,3888,O BOM RAPAZ
Wando,4225,AQUELE AMOR QUE FAZ GOSTOSO ME DEIXOU
Wando,7086,CHORA CORAÇÃO
Wando,3105,FOGO E PAIXÃO
Wando,3160,MOÇA
Wando,3490,SAFADA
Wando,4222,A PRÓXIMA VÍTIMA
Wando,2794,EU JÁ TIREI SUA ROUPA
,,Página 59 de 62
,HD-OKÊ!!,
CANTOR,NÚMERO,MÚSICA
Wando,1657,GOSTO DE MAÇÃ
Wanessa Camargo,6890,AMOR AMOR
Wanessa Camargo,6083,APAIXONADA POR VOCÊ
Wanessa Camargo,33962,CORAÇÃO EMBRIAGADO
Wanessa Camargo,6254,EU QUERO SER O SEU AMOR
Wanessa Camargo,6701,ME ENGANA QUE EU GOSTO
Wanessa Camargo,7190,NÃO RESISTO A NÓS DOIS
Wanessa Camargo,6070,O AMOR NÃO DEIXA
Wanessa Camargo,6357,TANTA SAUDADE
Wanessa Camargo,33187,UM DIA... MEU PRIMEIRO AMOR
Wesley Safadão,33631,AGORA É PRA VALER
Wesley Safadão,30282,AR CONDICIONADO NO 15
Wesley Safadão,33355,CAMAROTE
Wesley Safadão,33645,CARA LISA
Wesley Safadão,33941,COLINHO DE PAPAI (SENTA AQUI)
Wesley Safadão,33666,EU ERA FEIO
Wesley Safadão,33671,GUT GUT
Wesley Safadão,33884,LIVRE NA BALADA
Wesley Safadão,33678,MENINO BOBO
Wesley Safadão,30052,MENTE COVARDE
Wesley Safadão,33683,MUITO GELO E POUCO WHISKY
Wesley Safadão,33690,NOVINHA VAI NO CHÃO
Wesley Safadão,30405,RESSACA DE SAUDADE
Wesley Safadão,33653,ROUBOU MEU CORAÇÃO
Wesley Safadão,33294,SEGUNDA OPÇÃO
Wesley Safadão,33765,TIM TIM
Wesley Safadão,30084,TREME BUNDA
Wesley Safadão,33995,TROCA O DISCO
Wesley Safadão,33734,VEM PRO MEU LOUNGE
Wesley Safadão,33875,A DAMA E O VAGABUNDO
Wesley Safadão,33853,CORAÇÃO MACHUCADO
Wesley Safadão e Jorge,33789,VOCÊ NÃO ME ESQUECEU
Wesley Safadão part. Anitta,30558,ROMANCE COM SAFADEZA
Wesley Safadão part. Ivete Sangalo,33769,PARECE QUE O VENTO
Wesley Safadão part. Márcia Fellipe,33893,JEITO SAFADO
Wesley Safadão part. Marília Mendonça,30191,NINGUÉM É DE FERRO
Wesley Safadão part. Matheus e Kauan,33976,MEU CORAÇÃO DEU PT
Wesley Safadão part. Ronaldinho Gaúcho,33990,SOLTEIRO DE NOVO
XCalypso,33804,SAUDADE
Xuxa,1984,ABECEDÁRIO DA XUXA
Xuxa,1035,ARCO-ÍRIS
Xuxa,3034,BRINCAR DE ÍNDIO
Xuxa,15009,DOCE MEL
Xuxa,3069,É DE CHOCOLATE
Xuxa,3100,FESTA DO ESTICA E PUXA
Xuxa,3115,ILARIÊ
Xuxa,3367,LUA DE CRISTAL
Yago e Juliano,33400,QUE ISSO NOVINHA
Yahoo,3695,CAMINHOS DO SOL
Yahoo,3713,MORDIDA DE AMOR
Zé Carreiro e Carreirinho,33787,PEITO SADIO
Zé Felipe,33964,CURTIÇÃO
Zé Felipe,33925,MAQUIAGEM BORRADA
Zé Felipe,33495,SAUDADE DE VOCÊ
Zé Felipe,33790,VOCÊ E EU
Zé Felipe,33529,VOCÊ MENTE
Zé Geraldo,3746,CIDADÃO
Zé Geraldo,7443,SENHORITA
Zé Henrique e Gabriel,30582,APERTA O PÉ
Zé Henrique e Gabriel,1882,ARRASOU
Zé Henrique e Gabriel,9434,DECLARAÇÃO
Zé Henrique e Gabriel,30583,DONA DO MEU DESTINO
,,Página 60 de 62
,HD-OKÊ!!,
CANTOR,NÚMERO,MÚSICA
Zé Henrique e Gabriel,33404,EU AMO TE AMAR
Zé Henrique e Gabriel,9844,MORRO DE SAUDADE
Zé Henrique e Gabriel,9501,O BRASIL TÁ CHEIO
Zé Henrique e Gabriel,30585,O QUE COMBINA VOCÊ
Zé Henrique e Gabriel,33405,QUANDO O TELEFONE TOCA
Zé Henrique e Gabriel,30586,TO MAL
Zé Henrique e Gabriel,30587,VOCÊ É A DONA DO MEU CORAÇÃO
Zé Henrique e Gabriel & Jorge e Mateus,33406,POR BAIXO OU POR CIM
Zé Henrique e Gabriel part. Maiara e Maraisa,30289,CASA COMIGO
Zé Neto e Cristiano,30483,AMIGO TAXISTA
Zé Neto e Cristiano,30099,CADEIRA DE AÇO
Zé Neto e Cristiano,33939,CONTAGEM REGRESSIVA
Zé Neto e Cristiano,33766,EU LIGO PRA VOCÊ
Zé Neto e Cristiano,30523,LARGADO ÀS TRAÇAS
Zé Neto e Cristiano,33714,SEU POLÍCIA
Zé Neto e Cristiano,33991,SONHA COMIGO
Zé Neto e Cristiano,30564,STATUS QUE EU NÃO QUERIA
Zé Neto e Cristiano,33767,TE AMO
Zé Neto e Cristiano,33861,BOBO FUI EU
Zé Neto e Cristiano part. Humberto e Ronaldo,33915,PRA REZAR NINGUÉM ME CHAMA
Zé Ramalho,3505,ADMIRÁVEL GADO NOVO
Zé Ramalho,6446,AVÔHAI
Zé Ramalho,30124,BEIRA MAR
Zé Ramalho,4154,ENTRE A SERPENTE E A ESTRELA
Zé Ramalho,3796,FREVO MULHER
Zé Ramalho,7973,GAROTO DE ALUGUEL
Zé Ramalho,1168,JARDIM DAS ACÁCIAS
Zé Ramalho,9690,KRYPTÔNIA
Zé Ramalho,4281,MISTÉRIOS DA MEIA NOITE
Zé Ramalho,9288,"MULHER NOVA, BONITA E CARINHOSA"
Zé Ramalho,30199,ORQUÍDEA NEGRA
Zé Ramalho e Chitãozinho & Xororó,6793,SINÔNIMO
Zé Ricardo e Thiago,33407,"O QUE SE FAZ, AQUI SE PAGA"
Zé Ricardo e Thiago,33409,TÔ RUIM
Zé Ricardo e Thiago,33410,TURBINADA
Zé Ricardo e Thiago,33812,PODE OU NÃO PODE
Ze Ricardo e Thiago & Israel Novaes,2932,SINAL DISFARÇADO
Zeca Baleiro,30576,LENHA
Zeca Baleiro,33411,PROIBIDA PRA MIM
Zeca Baleiro,6555,TELEGRAMA
Zeca Pagodinho,6528,CAVIAR
Zeca Pagodinho,6367,DEIXA A VIDA ME LEVAR
Zeca Pagodinho,33200,FAIXA AMARELA
Zeca Pagodinho,6064,JURA
Zeca Pagodinho,33364,LAMA NAS RUAS
Zeca Pagodinho,6065,MANEIRAS
